,VECPAC_3307_290124,VECPAC_3319_290124,VECPAC_3329_290124,VECPAC_3336_290124,VECPAC_3337_290124,VECPAC_3354_290124,VECPAC_3371_290124,VECPAC3302_260124,VECPAC3353_260124,VECPAC3369_260124,VECPAC3673_250124,VECPAC3674_250124,VECPAC3675_250124,VECPAC3677_250124,VECPAC3678_250124,VECPAC3679_250124,VECPAC3680_250124,VECPAC3688_260124,VECPAC3697_260124
"3-Methyl-2-butenoic acid, tridec-2-ynyl ester",23.56927519458605,24.03298722235293,23.41395907656911,24.03298722235293,0.18853888732094087,23.41395907656911,0.021651208221706592,23.56927519458605,23.513731160571133,23.884885757505845,23.188670856253676,23.884885757505845,24.367377170823865,23.34702990101103,23.657146018064914,0.009352665746849472,24.4504568880619,0.0362431160803764,24.03298722235293
3-Methyladenine,15.717284783429971,16.966836940740386,15.805582473366224,17.892291677019614,15.681044372350769,15.60438545940459,15.348404796505996,16.683230452450157,15.450219862376926,15.212649345729805,15.987340996585806,15.277759714855586,15.419080398582645,14.752753869032334,15.062168933733323,15.805582473366224,15.248114698347509,15.942851569925109,16.271278806192292
"3-Methylpiperazine-2,5-dione, (R)-",13.705036517236373,14.27559723311288,13.587684171426423,14.562548400302687,13.841717174541651,12.973984865738217,12.814119138742548,14.04887509105513,13.969017570735412,13.587684171426423,12.59969222836472,13.021065974921344,12.7154130116837,10.414658039051213,12.401988378315183,13.202735672328428,12.973984865738217,13.705036517236373,13.279955504577599
3-Methylvaleric acid,12.973984865738217,0.3875447608856319,16.466081060395993,0.5761053874225412,11.768591306066826,15.845249808210479,0.021651208221706592,15.60438545940459,0.33171199062441337,16.22861660919334,15.535519046501612,15.565468037614849,15.315767170336322,14.792220040214238,15.212649345729805,15.513238079868458,15.450219862376926,15.869772142626621,15.248114698347509
3-Nonen-1-ol,0.11486383206178637,20.282845106280522,20.909596619398894,20.085814338400702,0.18853888732094087,21.06766643054761,19.401128253620787,0.15000882469505578,18.54607657427622,19.619613701729214,19.307757003065785,19.484092813699167,19.307757003065785,18.616815534072586,19.307757003065785,19.706048110996147,19.81176283366114,19.81176283366114,21.353990801758368
3-Ureidopropionic acid,4.387558178686599,8.180980107477817,3.7086074445672788,9.389423714474649,8.318366377191403,0.7963408235782737,0.021651208221706592,5.271128254835996,8.318366377191403,6.851944708285686,3.4573858130611974,1.6174896463616377,3.7086074445672788,0.1908278217812749,0.0011845624248445683,2.3300899761803593,2.8580386974514904,3.1692514451100524,2.8580386974514904
"3,4-Dihydrocoumarin, 4,4-dimethyl-6-dimethylamino-",17.50757132340498,16.885822757208516,0.0362431160803764,16.717595862421234,16.31834893803848,16.966836940740386,16.56273529021414,17.105293528863047,16.75401774221412,17.105293528863047,17.50757132340498,16.5965997903276,18.167845091592437,0.0,16.49493611038516,16.683230452450157,16.196815076905356,16.75401774221412,16.35305742931591
"3,4-Dihydroxymandelic acid, ethyl ester",18.04262601653478,19.643014490742058,15.315767170336322,19.277509798392543,18.122745545654567,17.380273325443877,18.338252144438087,19.680043094356286,19.51089413352466,16.02004107521766,18.167845091592437,17.22468789150772,19.401128253620787,18.817844535316457,18.14673242821518,15.987340996585806,19.680043094356286,19.706048110996147,15.513238079868458
"3,4-dimethyl-5-(3,4-methylenedioxy)phenyloxazolidine",25.122634110057042,0.3875447608856319,26.047060488651574,23.884885757505845,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,20.622527347240776,0.0011845624248445683,0.009352665746849472,20.622527347240776,0.0362431160803764,0.011495670952248876
"3,4,5-Trihydroxypentanoic acid, tetrakis(trimethylsilyl)-",7.8331548138108555,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,9.093836633460636,6.011485675055413,0.0011845624248445683,9.263169610032174,8.462081508190826,9.263169610032174,9.263169610032174
"3,5-Di-tert-butyl-2-trimethylsilyloxybenzaldehyde",16.923768456816838,17.551076396577603,16.652414170095987,17.660057267030734,17.34173796121785,15.942851569925109,0.021651208221706592,0.15000882469505578,16.22861660919334,17.77145341128605,16.128297064811104,0.01458543743033498,16.466081060395993,16.096768702214636,0.0011845624248445683,16.75401774221412,16.56273529021414,0.0362431160803764,0.011495670952248876
"3,5-di-tert-Butyl-4-hydroxyacetophenone",18.920031263703894,18.920031263703894,0.0362431160803764,19.337477715671923,18.84519867268813,0.01458543743033498,18.66443545600015,18.099405241410356,18.476278414924053,19.111393474655824,18.354817041883326,19.04180977252189,18.476278414924053,18.067802151532387,18.745239137126106,18.88490422286479,18.952843152852925,18.302204914253736,17.750549200833056
"3,5-Dimethyl-1,4-diallylpyrazole",0.11486383206178637,0.3875447608856319,21.98289021215187,0.5761053874225412,0.18853888732094087,21.93244311122403,0.021651208221706592,23.34702990101103,23.71559758268535,24.4504568880619,0.01458543743033498,23.56927519458605,23.188670856253676,22.871288861968043,21.726925692793987,23.34702990101103,0.017738634406774437,22.94234907143331,23.089706815645453
"3,5-Dimethylpyrazole",0.11486383206178637,0.3875447608856319,15.419080398582645,0.5761053874225412,0.18853888732094087,15.179712821323111,0.021651208221706592,15.09764860926164,15.212649345729805,15.132034197196061,14.87039938196092,14.994956784729517,15.02901216006537,14.181251307591188,14.431932039353018,15.212649345729805,14.562548400302687,15.248114698347509,14.652475967593904
3'-(Trimethylsilyl)oxy-beta-naphthoflavone,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,16.31834893803848,0.021651208221706592,0.15000882469505578,0.33171199062441337,15.277759714855586,0.01458543743033498,2.6586105704123693,0.017738634406774437,15.645101065599476,18.817844535316457,18.745239137126106,18.54607657427622,14.27559723311288,0.011495670952248876
3'-Hydroxyacetophenone,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,14.792220040214238,12.851130005479513,0.15000882469505578,0.33171199062441337,0.15000882469505578,13.451920274140457,15.09764860926164,0.017738634406774437,14.652475967593904,0.0011845624248445683,15.348404796505996,0.017738634406774437,0.0362431160803764,0.011495670952248876
"3beta-TRIMETHYLSILOXY-5alpha,6alpha-EPOXYCHOLESTANE",5.271128254835996,0.3875447608856319,3.1692514451100524,8.927193914658957,0.18853888732094087,2.018570402418654,0.021651208221706592,0.15000882469505578,6.626991504093164,4.9934229418052025,0.01458543743033498,2.3300899761803593,2.018570402418654,0.40798879831693813,0.6389184387653473,2.018570402418654,2.6586105704123693,0.0362431160803764,1.3587862496744068
"3beta,4beta-Bis(trimethylsiloxy)cholest-5-ene",7.579160464398043,9.093836633460636,6.263809164362516,11.252681955787812,8.70137053675881,4.650390535140007,5.492587507204588,8.318366377191403,9.389423714474649,7.8331548138108555,4.9934229418052025,5.271128254835996,5.492587507204588,3.4573858130611974,3.8664236799096017,6.263809164362516,5.780781826737981,7.579160464398043,5.492587507204588
4-(Methoxycarbonyl)phenol,17.18390131296337,0.3875447608856319,17.452984868145087,12.973984865738217,0.18853888732094087,17.306467499230973,17.040961780956696,15.942851569925109,17.57582771512014,18.04262601653478,17.306467499230973,17.452984868145087,17.805300506830744,17.075605475625537,17.380273325443877,16.49493611038516,17.27933307053022,16.02004107521766,16.5965997903276
"4-(tert-Butylamino)-6-ethylamino-5H-1,3,5-triazin-2-one",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,16.128297064811104,0.017738634406774437,16.196815076905356,0.011495670952248876
4-(Trimethylsilyoxy)-3-penten-2-one,21.436027940835,22.15361929404356,21.66682026055853,21.98289021215187,21.93244311122403,21.492482526071047,21.06766643054761,21.726925692793987,21.771712716211972,21.88138606258483,21.191070752592427,21.592326706955642,21.592326706955642,21.276455057878465,21.276455057878465,21.66682026055853,21.93244311122403,21.39921416940241,21.88138606258483
"4-[2-(4,7-Dimethoxy-2H-1,3-benzodioxol-5-yl)ethenyl]-2-methoxyphenol",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,18.067802151532387,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,16.22861660919334,0.017738634406774437,0.0,16.717595862421234,0.009352665746849472,0.017738634406774437,14.135535146162086,0.011495670952248876
4-Cumylphenol,16.055258902613108,16.466081060395993,15.987340996585806,16.381838204734006,15.845249808210479,15.645101065599476,15.419080398582645,15.645101065599476,15.645101065599476,15.681044372350769,15.450219862376926,15.513238079868458,15.450219862376926,15.02901216006537,15.348404796505996,16.055258902613108,15.419080398582645,15.987340996585806,15.535519046501612
"4-Fluoroaniline, N-trimethylsilyl-",22.74375232752377,22.819646216149323,22.74375232752377,22.793787072971444,22.596203928440563,22.15361929404356,22.536310350972514,22.03062413597444,21.98289021215187,22.323262053501754,21.39921416940241,21.98289021215187,22.25454311638106,21.826086982312034,22.42586394083772,22.25454311638106,22.627583127579136,21.88138606258483,22.21763789631769
4-Hydroxy-5-(hydroxymethyl)oxolan-2-one,15.845249808210479,18.476278414924053,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,19.307757003065785,0.15000882469505578,0.33171199062441337,17.425469615666376,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
4-Hydroxybenzaldehyde,17.161130790856408,17.892291677019614,17.105293528863047,17.970315280392423,18.04262601653478,17.27933307053022,16.818730054226183,17.425469615666376,17.85323205110152,17.660057267030734,17.892291677019614,18.099405241410356,18.14673242821518,17.62262684506877,17.805300506830744,18.067802151532387,17.892291677019614,17.551076396577603,17.34173796121785
4-Hydroxybenzeneacetic acid,10.672271935723218,13.841717174541651,12.117665693241793,13.384242609566474,13.202735672328428,12.541986456721498,11.019132186499146,12.64836797154102,13.841717174541651,12.010591482410678,11.252681955787812,11.540570399732811,12.254255565386796,11.09764402794628,11.174838890149658,11.768591306066826,10.915733241209216,12.010591482410678,11.174838890149658
4-Hydroxybenzoic acid,17.452984868145087,0.3875447608856319,17.425469615666376,16.966836940740386,0.18853888732094087,18.270048213107742,0.021651208221706592,17.075605475625537,18.19571481249099,17.828171898566794,17.970315280392423,17.660057267030734,17.892291677019614,17.805300506830744,17.970315280392423,17.69423310671407,17.62262684506877,17.57582771512014,0.011495670952248876
4-Hydroxybutanoic acid,0.11486383206178637,20.085814338400702,0.0362431160803764,19.81176283366114,21.53683707725047,0.01458543743033498,18.302204914253736,0.15000882469505578,19.277509798392543,0.15000882469505578,19.373715287661515,0.01458543743033498,19.373715287661515,18.354817041883326,0.0011845624248445683,19.401128253620787,18.167845091592437,0.0362431160803764,20.68214447305863
4-Hydroxyphenyllactic acid,17.62262684506877,18.099405241410356,18.58460203801825,0.5761053874225412,18.338252144438087,0.01458543743033498,17.71935181388548,18.270048213107742,18.88490422286479,17.750549200833056,18.04262601653478,17.105293528863047,18.745239137126106,18.023288474613935,17.425469615666376,18.51342131843653,16.966836940740386,17.85323205110152,18.445736051657303
4-Methoxyphenol,20.085814338400702,20.521129777474403,20.851792673234492,20.521129777474403,19.91599258455426,20.176184762710818,20.311550126122143,19.165361253900045,19.337477715671923,19.81176283366114,20.01540045018234,19.643014490742058,19.91599258455426,19.51089413352466,19.81176283366114,20.412894326042416,19.981136793708412,19.883009781620675,19.449739862446826
"4-Methylethcathinone, N-acetyl-",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
4-Methylvaleric acid,18.067802151532387,18.122745545654567,18.221355319979914,18.270048213107742,17.750549200833056,17.77145341128605,17.805300506830744,17.482898816452575,17.77145341128605,18.338252144438087,17.660057267030734,17.27933307053022,17.77145341128605,17.50757132340498,17.750549200833056,18.04262601653478,18.023288474613935,17.69423310671407,17.50757132340498
4-Pyridinol,28.348263029963277,28.156470181892658,28.041912960279134,28.91810764113288,28.46651782381546,28.46651782381546,27.915056704895086,27.96102239708857,28.041912960279134,28.348263029963277,28.46651782381546,28.156470181892658,28.91810764113288,28.156470181892658,28.250783321541714,28.041912960279134,28.250783321541714,27.652869245261297,27.915056704895086
"4,4,5,8-Tetramethyl-chroman-2-one",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,18.302204914253736,18.023288474613935,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,20.68214447305863,0.0362431160803764,0.011495670952248876
5-(2-Aminopropyl)-2-methylphenol,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,20.726772116211244,0.15000882469505578,0.01458543743033498,0.01458543743033498,21.030718672697265,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
5-Aminovaleric acid,27.37166722131152,26.8362971868934,0.0362431160803764,27.049865890450818,26.047060488651574,0.01458543743033498,0.021651208221706592,0.15000882469505578,28.618906918333867,30.497407442008065,28.041912960279134,27.583060037607886,28.041912960279134,26.731137620251758,28.348263029963277,27.480497132359243,0.017738634406774437,0.0362431160803764,0.011495670952248876
"5-Androsten-17alpha-methyl-3beta,17beta-diol",0.11486383206178637,14.694629123546992,0.0362431160803764,17.551076396577603,16.41039083850194,9.653884326946452,0.021651208221706592,12.45432714542733,0.33171199062441337,14.498047445772999,13.888768859555015,9.093836633460636,12.973984865738217,10.057422420930811,0.0011845624248445683,11.627538463068124,12.541986456721498,15.845249808210479,11.451901464067777
"5-Cholesten-3beta, 7alpha-bis[(trimethylsilyl)oxy]- ",18.302204914253736,15.513238079868458,16.096768702214636,17.50757132340498,17.004097576200927,16.652414170095987,16.31834893803848,16.41039083850194,16.271278806192292,16.381838204734006,16.62015830444827,16.528554823728843,16.35305742931591,16.466081060395993,16.75401774221412,17.040961780956696,16.31834893803848,16.777435758955907,15.277759714855586
5-Ethyluracil,0.11486383206178637,0.3875447608856319,18.302204914253736,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,18.445736051657303,0.33171199062441337,18.51342131843653,0.01458543743033498,18.476278414924053,0.017738634406774437,17.71935181388548,0.0011845624248445683,18.58460203801825,0.017738634406774437,18.476278414924053,18.19571481249099
5-Henicosylresorcinol,14.87039938196092,15.212649345729805,15.535519046501612,15.277759714855586,14.431932039353018,15.132034197196061,14.562548400302687,13.80376850377611,14.498047445772999,14.562548400302687,14.431932039353018,13.525964325759707,14.431932039353018,13.525964325759707,14.04887509105513,14.652475967593904,14.135535146162086,14.87039938196092,14.016760511920394
5-Hydroxy-L-tryptophan,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,20.79612036668001,0.0,20.457808118138356,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
5-Hydroxyquinoline,9.554657401054445,10.414658039051213,8.927193914658957,12.010591482410678,9.653884326946452,5.492587507204588,6.851944708285686,8.70137053675881,10.414658039051213,9.786396331446975,6.263809164362516,6.263809164362516,4.9934229418052025,2.3300899761803593,4.650390535140007,6.011485675055413,6.851944708285686,6.263809164362516,4.650390535140007
5-Hydroxytryptophan,16.966836940740386,17.22468789150772,16.56273529021414,17.075605475625537,16.818730054226183,16.438081737201006,16.128297064811104,16.528554823728843,16.528554823728843,16.717595862421234,16.41039083850194,16.56273529021414,16.381838204734006,15.869772142626621,16.31834893803848,17.004097576200927,16.5965997903276,16.683230452450157,16.381838204734006
5-Methyluridine,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"5,10-Diethoxy-2,3,7,8-tetrahydro-1H,6H-dipyrrolo[1,2-a:1',2'-d]pyrazine ",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,10.597362448692296,0.15000882469505578,8.180980107477817,0.01458543743033498,7.101979900308112,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"5,6-Dihydro-5-methyluracil",0.11486383206178637,18.84519867268813,0.0362431160803764,0.5761053874225412,0.18853888732094087,19.165361253900045,0.021651208221706592,19.00622747040913,0.33171199062441337,0.15000882469505578,19.557040253416815,19.59111089718934,0.017738634406774437,19.00622747040913,0.0011845624248445683,0.009352665746849472,18.88490422286479,0.0362431160803764,18.58460203801825
"5,6-Dimethyl-4-phenyl-3-cyanopyridine-2(1H)-thione",19.619613701729214,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,19.680043094356286,20.521129777474403,0.15000882469505578,0.33171199062441337,0.15000882469505578,17.040961780956696,0.01458543743033498,17.105293528863047,19.373715287661515,19.165361253900045,0.009352665746849472,16.438081737201006,19.784978468776497,19.484092813699167
"5alpha-Pregnane-3,20-dione",17.71935181388548,17.927960288561792,0.0362431160803764,18.04262601653478,17.85323205110152,0.01458543743033498,0.021651208221706592,0.15000882469505578,15.717284783429971,0.15000882469505578,16.438081737201006,16.35305742931591,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,16.49493611038516,0.0362431160803764,0.011495670952248876
6-Hydroxyflavone-beta-D-glucoside,0.11486383206178637,19.238178509254983,20.372935609880955,0.5761053874225412,19.981136793708412,20.726772116211244,19.59111089718934,0.15000882469505578,20.048178093574943,19.759290926987983,0.01458543743033498,17.040961780956696,20.176184762710818,19.759290926987983,19.936159214814957,0.009352665746849472,20.13029494727603,19.91599258455426,20.726772116211244
6-Hydroxyflavone,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,34.44260360979375,0.009352665746849472,0.017738634406774437,34.44260360979375,34.44260360979375
"6-Methoxy-1-methyl-1,2,3,4-tetrahydroisoquinolin-7-ol ",0.11486383206178637,0.3875447608856319,0.0362431160803764,15.60438545940459,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"6,7,4'-Trihydroxyisoflavone",10.597362448692296,0.3875447608856319,11.96445884748457,13.10860959590427,11.96445884748457,10.504176711842177,11.174838890149658,0.15000882469505578,0.33171199062441337,0.15000882469505578,11.09764402794628,11.019132186499146,0.017738634406774437,0.0,0.0011845624248445683,11.352031553222877,11.019132186499146,10.597362448692296,10.672271935723218
"6,8-Dioxapentadecane",0.11486383206178637,8.927193914658957,4.650390535140007,0.5761053874225412,7.349333144755189,3.8664236799096017,0.021651208221706592,7.349333144755189,8.462081508190826,7.349333144755189,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,3.4573858130611974,3.8664236799096017,7.579160464398043,5.780781826737981,4.042302684765268
"7-(Trimethylsilyl)-2,6-bis[(trimethylsilyl)oxy]-7H-purine",0.11486383206178637,10.504176711842177,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,5.271128254835996,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
7-(Trimethylsilyl)amino-4-methylcoumarin,13.32050993747083,14.135535146162086,0.0362431160803764,15.535519046501612,15.348404796505996,0.01458543743033498,14.04887509105513,13.969017570735412,0.33171199062441337,0.15000882469505578,13.10860959590427,12.898912938573387,13.80376850377611,12.756298406863346,0.0011845624248445683,0.009352665746849472,0.017738634406774437,13.587684171426423,13.06133735605469
"7-Acetyl-6-ethyl-1,1,4,4-tetramethyltetralin ",20.250561678769692,20.622527347240776,19.337477715671923,21.39921416940241,19.836815898855413,19.111393474655824,20.01540045018234,20.085814338400702,19.373715287661515,20.764520586704688,19.111393474655824,19.449739862446826,19.337477715671923,19.238178509254983,19.04180977252189,19.373715287661515,19.428052268827713,18.817844535316457,18.711695497900003
"7-Isoquinolinol, 1,2,3,4-tetrahydro-1-[(4-hydroxyphenyl)methyl]-6-methoxy-",24.913548201971683,0.3875447608856319,23.044533775768905,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,23.044533775768905,24.03298722235293,23.41395907656911,24.913548201971683,24.131480788666703,25.201537470976408,23.242736859507037,24.367377170823865,24.03298722235293,0.017738634406774437,24.4504568880619,23.657146018064914
"7-Keto-3alpha,12-alpha-dihydroxycholanic acid",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"7,9-Di-tert-butyl-1-oxaspiro(4,5)deca-6,9-diene-2,8-dione",21.88138606258483,23.71559758268535,23.657146018064914,23.71559758268535,0.18853888732094087,23.79182611540753,23.56927519458605,23.242736859507037,23.089706815645453,23.79182611540753,22.94234907143331,0.01458543743033498,22.9856085864348,0.0,23.41395907656911,23.188670856253676,23.884885757505845,23.089706815645453,0.011495670952248876
8-Heptadecene,0.11486383206178637,0.3875447608856319,15.565468037614849,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,15.513238079868458,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
8-Hydroxy-5-(hydroxymethyl)quinoline,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
9-Hexadecenoic acid,22.94234907143331,23.884885757505845,23.513731160571133,23.188670856253676,23.657146018064914,0.01458543743033498,22.672666772903305,21.353990801758368,21.276455057878465,22.03062413597444,0.01458543743033498,22.9856085864348,21.39921416940241,22.596203928440563,22.21763789631769,22.672666772903305,20.726772116211244,22.323262053501754,21.139868141432494
9-Octadecenamide,22.498647007684454,27.049865890450818,21.492482526071047,26.951515096060565,26.370981945450755,0.01458543743033498,24.678867315239433,23.884885757505845,22.94234907143331,25.580754511278766,0.01458543743033498,0.01458543743033498,24.78851327642198,24.367377170823865,22.871288861968043,0.009352665746849472,22.461852403644677,0.0362431160803764,24.57468427990455
9-Octadecenoic acid,0.11486383206178637,7.8331548138108555,2.8580386974514904,8.318366377191403,6.011485675055413,1.3587862496744068,2.6586105704123693,4.650390535140007,6.851944708285686,5.492587507204588,2.3300899761803593,1.3587862496744068,1.3587862496744068,0.17196933787944968,0.3702989078902731,1.3587862496744068,2.018570402418654,2.8580386974514904,1.6174896463616377
"9,12-Octadecadienoic acid",22.15361929404356,22.498647007684454,20.412894326042416,22.714432844325998,0.18853888732094087,13.202735672328428,21.276455057878465,22.08354003930661,0.33171199062441337,21.276455057878465,20.622527347240776,14.652475967593904,0.017738634406774437,21.39921416940241,0.0011845624248445683,21.726925692793987,18.270048213107742,21.191070752592427,22.362429045846003
"9(E),11(E)-Conjugated linoleic acid",0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,0.15000882469505578,3.1692514451100524,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"9H-Fluorene, 9-methylene-",16.128297064811104,14.652475967593904,14.236562647842863,15.387207438752665,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,16.055258902613108,17.306467499230973,15.132034197196061,0.01458543743033498,15.535519046501612,15.387207438752665,15.565468037614849,16.096768702214636,16.528554823728843,15.60438545940459,15.212649345729805
9H-Purin-6-ol,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,0.01458543743033498,0.021651208221706592,0.15000882469505578,0.33171199062441337,18.14673242821518,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"9H-Purine, 9-(trimethylsilyl)-2,6,8-tris[(trimethylsilyl)oxy]-",0.11486383206178637,17.425469615666376,0.0362431160803764,0.5761053874225412,11.09764402794628,12.934235101140066,9.653884326946452,0.15000882469505578,0.33171199062441337,0.15000882469505578,0.01458543743033498,0.01458543743033498,0.017738634406774437,0.0,0.0011845624248445683,0.009352665746849472,0.017738634406774437,0.0362431160803764,0.011495670952248876
"Acetamide, 2,2,2-trifluoro-",21.191070752592427,20.457808118138356,21.436027940835,21.06766643054761,21.436027940835,20.764520586704688,20.457808118138356,19.557040253416815,0.33171199062441337,20.622527347240776,20.558004920856455,21.276455057878465,20.622527347240776,20.01540045018234,20.68214447305863,21.353990801758368,21.030718672697265,20.764520586704688,20.79612036668001
"Acetamide, N,N-diethyl-",21.492482526071047,21.93244311122403,21.826086982312034,21.771712716211972,21.98289021215187,21.276455057878465,21.030718672697265,21.492482526071047,21.353990801758368,21.39921416940241,21.06766643054761,21.353990801758368,21.353990801758368,20.79612036668001,21.06766643054761,21.771712716211972,21.771712716211972,21.139868141432494,21.436027940835
"Acetic acid, bis[(trimethylsilyl)oxyl]-",23.13342641476686,23.513731160571133,22.714432844325998,23.56927519458605,23.242736859507037,22.323262053501754,22.362429045846003,22.74375232752377,22.672666772903305,22.74375232752377,22.362429045846003,22.498647007684454,22.536310350972514,22.362429045846003,22.672666772903305,23.13342641476686,23.513731160571133,22.596203928440563,22.793787072971444
"Acetin, bis-1,3-trimethylsilyl ether",0.11486383206178637,12.254255565386796,11.768591306066826,12.934235101140066,12.058715523130832,10.156959752133245,9.959343445387312,11.96445884748457,11.96445884748457,8.927193914658957,10.816519024930397,10.597362448692296,10.672271935723218,8.318366377191403,0.0011845624248445683,11.09764402794628,10.597362448692296,11.702999974460603,10.504176711842177
Acetoacetic acid,0.11486383206178637,0.3875447608856319,0.0362431160803764,0.5761053874225412,0.18853888732094087,12.814119138742548,0.021651208221706592,13.888768859555015,13.10860959590427,12.973984865738217,13.202735672328428,0.01458543743033498,13.661110744446987,7.101979900308112,12.7154130116837,0.009352665746849472,13.10860959590427,13.451920274140457,12.934235101140066
